year,country,type,y_true,yhat_last,yhat_mean
2020,Angola,Robusta/Arabica,110.61000061035156,101.40499954223633,111.05374576750636
2020,Bolivia (Plurinational State of),Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Brazil,Arabica/Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Burundi,Arabica/Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Cameroon,Robusta/Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Central African Republic,Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Colombia,Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Congo,Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Costa Rica,Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Cuba,Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Côte d'Ivoire,Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Democratic Republic of Congo,Robusta/Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Dominican Republic,Arabica/Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Ecuador,Arabica/Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,El Salvador,Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Equatorial Guinea,Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Ethiopia,Arabica,110.61000061035156,101.40499954223633,114.61086191425171
2020,Gabon,Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Ghana,Robusta,110.61000061035156,101.40499954223633,114.61086191425171
2020,Guatemala,Arabica/Robusta,110.61000061035156,101.40499954223633,114.61086191425171
